065497, Label_H_10, [127, 117, 156, 143], /images/H_waist-length_hair/f32aeeaeb5e8ce1470e99853ca387ffd.jpg
075496, Label_H_10, [278, 137, 422, 297], /images/H_waist-length_hair/d46f7511067eb10494bdda3f73fbca87.jpg
075497, Label_H_10, [111, 87, 208, 200], /images/H_waist-length_hair/3dac93b3578e2d0ef2a1d3df19f3271a.jpg
075498, Label_H_10, [109, 126, 195, 209], /images/H_waist-length_hair/c257a8edc39e86793f7888b2052d3c3c.jpg
075499, Label_H_10, [374, 103, 480, 220], /images/H_waist-length_hair/26f18574fbac753bfd7fd1ab32a2c81d.jpg
075500, Label_H_10, [211, 79, 317, 191], /images/H_waist-length_hair/9cc01b383ff63eab98122426822b4ea6.jpg
075501, Label_H_10, [414, 196, 602, 357], /images/H_waist-length_hair/011de0cc3991c16e446453e2cf1e807a.jpg
075502, Label_H_10, [170, 133, 251, 207], /images/H_waist-length_hair/df9b2ea181d8042437cdb6534d2b8d19.jpg
075503, Label_H_10, [96, 80, 139, 155], /images/H_waist-length_hair/f2d740ea78fca5e9f5ef7e266751eebd.jpg
075504, Label_H_10, [105, 86, 190, 164], /images/H_waist-length_hair/bef72d7263ffd8341cedd87fba9864fe.jpg
075505, Label_H_10, [74, 69, 145, 169], /images/H_waist-length_hair/be54df42de55cbf470c768b1596c98f3.jpg
075506, Label_H_10, [185, 218, 417, 426], /images/H_waist-length_hair/e04efae939189a4a7a0ad2b954c01531.jpg
075507, Label_H_10, [164, 150, 225, 231], /images/H_waist-length_hair/4f97ad34fa2f4331821436fbe050fbdb.jpg
075508, Label_H_10, [95, 67, 129, 114], /images/H_waist-length_hair/1f4625bff955e2843730e120a8838f82.jpg
075509, Label_H_10, [236, 104, 480, 344], /images/H_waist-length_hair/2392ce8c5335f5b4464f096730a204be.jpg
075510, Label_H_10, [101, 72, 142, 152], /images/H_waist-length_hair/8a0f321e84e159d4607bd18f15410ece.jpg
075511, Label_H_10, [106, 74, 168, 143], /images/H_waist-length_hair/bbbb5efb7d86be5bd17fbdab85d77f29.jpg
075512, Label_H_10, [92, 63, 132, 112], /images/H_waist-length_hair/72d8b55b11e763670ca2a66dd0e5411c.jpg
075513, Label_H_10, [122, 89, 191, 175], /images/H_waist-length_hair/086fd76b1bf0cdc6b53b0c543ae4e3cd.jpg
075514, Label_H_10, [150, 78, 210, 137], /images/H_waist-length_hair/83d971493534d4f62d91ca79ddfbe27e.jpg
075515, Label_H_10, [121, 100, 218, 236], /images/H_waist-length_hair/2b1c54ad69cf264f33d347cb70c80926.jpg
075516, Label_H_10, [524, 295, 671, 460], /images/H_waist-length_hair/05738786179adcc985e18ad9497f38de.jpg
075517, Label_H_10, [168, 74, 269, 196], /images/H_waist-length_hair/a396afe56fb5de0093687a07547f2b98.jpg
075518, Label_H_10, [159, 98, 245, 173], /images/H_waist-length_hair/1536d9f99954993ae85af5994b2e7437.jpg
075519, Label_H_10, [386, 369, 646, 647], /images/H_waist-length_hair/1fcf926b4d05602e21e13e775848c570.jpg
075520, Label_H_10, [127, 68, 210, 160], /images/H_waist-length_hair/e2a38a646a0a3df38280091d553e10e6.jpg
075521, Label_H_10, [264, 93, 313, 168], /images/H_waist-length_hair/83af5b9f88aa64d7bfd4ca4cb611adf6.jpg
075522, Label_H_10, [211, 50, 273, 113], /images/H_waist-length_hair/131b53dd3ddada183d67d34c79df2224.jpg
075523, Label_H_10, [112, 88, 185, 165], /images/H_waist-length_hair/1f854e25c55766257af2bf0de8ce8d0b.jpg
075524, Label_H_10, [149, 108, 232, 188], /images/H_waist-length_hair/392ecffb61f3dc32cd024c3881ad35bd.jpg
075525, Label_H_10, [212, 309, 298, 356], /images/H_waist-length_hair/926cc5ebd4336f649f24aa2d0dc42c62.jpg
075526, Label_H_10, [112, 91, 195, 172], /images/H_waist-length_hair/74fe96e71b777c4fa5dc770008481d4b.jpg
075527, Label_H_10, [192, 70, 263, 134], /images/H_waist-length_hair/86b9497c87f9750219e47c07e6d49a4d.jpg
075528, Label_H_10, [104, 69, 175, 158], /images/H_waist-length_hair/8a512f7fcd627ed1631b8347e0d8093a.jpg
075529, Label_H_10, [236, 251, 339, 363], /images/H_waist-length_hair/161e315b7ee7cec40c47c70bfcf835ff.jpg
075530, Label_H_10, [168, 53, 252, 140], /images/H_waist-length_hair/0b8bf557d163eb47365bd55677d2fd23.jpg
075531, Label_H_10, [112, 68, 176, 135], /images/H_waist-length_hair/e47d821677644d113eb78c9ba3a094a1.jpg
075532, Label_H_10, [158, 76, 219, 145], /images/H_waist-length_hair/bf4b1bf69aaecd41d7f7cd732ba23be8.jpg
075533, Label_H_10, [146, 113, 206, 175], /images/H_waist-length_hair/8f2d0fe77efa8ea891d7d5b61b54be35.jpg
075534, Label_H_10, [47, 72, 112, 130], /images/H_waist-length_hair/74e27f7ae1d3a6e583ca97437259a119.jpg
075535, Label_H_10, [152, 52, 228, 134], /images/H_waist-length_hair/37fe51b1bab6f44fc42b6a74bf89c240.jpg
075536, Label_H_10, [91, 76, 163, 143], /images/H_waist-length_hair/f64ccd4b8c832e6dfaaa4843825730ba.jpg
075537, Label_H_10, [144, 98, 200, 159], /images/H_waist-length_hair/e18ca6dcbd766f0b2178f7cb1ff5d7e5.jpg
075538, Label_H_10, [474, 378, 705, 665], /images/H_waist-length_hair/000f60ae5aba43858516266096f0a2a2.jpg
075539, Label_H_10, [466, 390, 751, 725], /images/H_waist-length_hair/e0791b7c28ac045dc3a721d9125df008.jpg
075540, Label_H_10, [109, 80, 174, 139], /images/H_waist-length_hair/076e9bf03944978d784dc4d54959c644.jpg
075541, Label_H_10, [270, 50, 312, 92], /images/H_waist-length_hair/0634aed49644f7af830647fcaf3e8a3b.jpg
075542, Label_H_10, [227, 65, 301, 142], /images/H_waist-length_hair/48b5438cfd01902768fc97eb7cada1fb.jpg
075543, Label_H_10, [126, 83, 195, 156], /images/H_waist-length_hair/6258bc883758748517360cb059c4b9d5.jpg
075544, Label_H_10, [124, 90, 190, 165], /images/H_waist-length_hair/9b99c4f19b2bb3a7b434ff030afb95ee.jpg
075545, Label_H_10, [166, 74, 226, 142], /images/H_waist-length_hair/e4dcb905e9ec88a114c7eef3359a4aa5.jpg
075546, Label_H_10, [103, 66, 174, 155], /images/H_waist-length_hair/36d68802c13db9dbf117b2f75e22a50c.jpg
075547, Label_H_10, [134, 123, 215, 207], /images/H_waist-length_hair/515034089d2952f027891f861ae698b0.jpg
075548, Label_H_10, [128, 93, 199, 168], /images/H_waist-length_hair/55727ecf69f524d4b2da471a751d8a2d.jpg
075549, Label_H_10, [79, 92, 122, 159], /images/H_waist-length_hair/6a81d80ab3ebb98a4434ae6aff02f441.jpg
075550, Label_H_10, [224, 225, 344, 355], /images/H_waist-length_hair/a18ac87f018fb79fb0913c0ac365592a.jpg
075551, Label_H_10, [154, 67, 216, 137], /images/H_waist-length_hair/85841871baa3c949fdb9bbcbe5c85b03.jpg
075552, Label_H_10, [189, 169, 233, 216], /images/H_waist-length_hair/1f7a3e0252d58884ba7e267866c9280d.jpg
075553, Label_H_10, [89, 40, 165, 108], /images/H_waist-length_hair/b873c12b8c3fc853c0674cc4c3d58a9e.jpg
075554, Label_H_10, [153, 115, 245, 215], /images/H_waist-length_hair/17e093e2facfac1ac8745432d62e9f0d.jpg
075555, Label_H_10, [95, 81, 170, 168], /images/H_waist-length_hair/733c7e8686a60e82c42be4c77ad48869.jpg
075556, Label_H_10, [295, 298, 499, 513], /images/H_waist-length_hair/b756d5dc7f35044d74ff795445736a9e.jpg
075557, Label_H_10, [275, 86, 347, 165], /images/H_waist-length_hair/e8d9fbd2aaad60997baa6cbf9dc40ccb.jpg
075558, Label_H_10, [830, 251, 998, 456], /images/H_waist-length_hair/e191ba3264b96fb1a7914bf702ad7dcc.jpg
075559, Label_H_10, [172, 93, 223, 153], /images/H_waist-length_hair/37e01f1120333dd82d7272c62fa85da0.jpg
075560, Label_H_10, [621, 324, 825, 582], /images/H_waist-length_hair/bace25b0fca2a60f7e2e5a363c7d0cc7.jpg
075561, Label_H_10, [180, 8, 355, 222], /images/H_waist-length_hair/3293f7295223a891f78b076527fbd168.jpg
075562, Label_H_10, [155, 70, 239, 160], /images/H_waist-length_hair/433bc27f3b8d279a6230f788bfe8a2f6.jpg
075563, Label_H_10, [161, 84, 243, 175], /images/H_waist-length_hair/d5336453cf7e2d775e2a7a4c010102b3.jpg
075564, Label_H_10, [150, 94, 226, 175], /images/H_waist-length_hair/83b222499f4f57288e5a0cc1d6ddbc46.jpg
075565, Label_H_10, [238, 338, 294, 389], /images/H_waist-length_hair/03cdbb7147416cdbf3b8f8685c388dff.jpg
075566, Label_H_10, [226, 31, 255, 66], /images/H_waist-length_hair/b5a41c61f746eb2afec23346d9e66a44.jpg
075567, Label_H_10, [212, 176, 284, 268], /images/H_waist-length_hair/d5733a124058562054cd0536d44a60eb.jpg
075568, Label_H_10, [223, 114, 289, 196], /images/H_waist-length_hair/bbadca7b4630bb6b714bf33ee14aa502.jpg
075569, Label_H_10, [165, 43, 222, 103], /images/H_waist-length_hair/aac0e7a4d64d7489ea186d4611031752.jpg
075570, Label_H_10, [133, 69, 223, 150], /images/H_waist-length_hair/94ca934d82f3123507d7bbed996bbd64.jpg
075571, Label_H_10, [159, 200, 247, 312], /images/H_waist-length_hair/35d2f22da18d8693bfad8322f18137c8.jpg
075572, Label_H_10, [156, 60, 207, 104], /images/H_waist-length_hair/870939549ad2d37aa1470d41cd326620.jpg
075573, Label_H_10, [149, 70, 203, 117], /images/H_waist-length_hair/79600a4512c6f570fa89e659c8240f02.jpg
075574, Label_H_10, [142, 78, 161, 89], /images/H_waist-length_hair/aef50d1f85b2c9e39585d10930151f82.jpg
075575, Label_H_10, [231, 69, 292, 136], /images/H_waist-length_hair/2ab1dd26cad5270f5c6767eee8357f4e.jpg
075576, Label_H_10, [525, 296, 672, 504], /images/H_waist-length_hair/c7ded170d252f6f227eddd7042edf95d.jpg
075577, Label_H_10, [258, 109, 337, 199], /images/H_waist-length_hair/d35619dee7bf4a339f40a31b12e96e15.jpg
075611, Label_H_12, [133, 135, 224, 214], /images/H_bob_hair/e26abb4574b29c96acd901468090138e.jpg
075612, Label_H_12, [172, 121, 279, 240], /images/H_bob_hair/5ce3388cfd098ba6ef825b43d2200d0f.jpg
075613, Label_H_12, [105, 164, 267, 319], /images/H_bob_hair/bcf535d515db6cb9b5f6ad62a37560d2.jpg
075614, Label_H_12, [145, 134, 251, 228], /images/H_bob_hair/5749c429f64a418e9e838a128b03c438.jpg
075615, Label_H_12, [2353, 1590, 2914, 2780], /images/H_bob_hair/66e7572133659e76361397668438bfe1.jpg
075616, Label_H_12, [82, 159, 234, 326], /images/H_bob_hair/03c77d4a3f337cefc20981cd9789cd9a.jpg
075617, Label_H_12, [1013, 1336, 1762, 2029], /images/H_bob_hair/e30e4f2d4722d354929f3bcdf63fee66.jpg
075618, Label_H_12, [76, 99, 179, 214], /images/H_bob_hair/9884c03a99d186fcd000fddf915c47d0.jpg
075619, Label_H_12, [67, 111, 140, 212], /images/H_bob_hair/47923b994a606b80448055b50871c567.jpg
075620, Label_H_12, [1134, 1353, 1901, 2347], /images/H_bob_hair/54d1be303aff19266833775dea31a1ba.jpg
075621, Label_H_12, [121, 104, 219, 201], /images/H_bob_hair/ba2e9075f6a9009ebff8e3fccfd22450.jpg
075622, Label_H_12, [79, 125, 181, 248], /images/H_bob_hair/72c2f44d2bf77a023bf7522b4135f54d.jpg
075623, Label_H_12, [132, 120, 269, 263], /images/H_bob_hair/8d9fc9066571a1ef37a4fef476bd5497.jpg
075624, Label_H_12, [100, 103, 176, 186], /images/H_bob_hair/9ae15a4d55af0b0cd63aeb10db408d4a.jpg
075625, Label_H_12, [54, 127, 191, 251], /images/H_bob_hair/d29e2828b698dad4a4f0fb1beacf48bc.jpg
075626, Label_H_12, [180, 80, 256, 163], /images/H_bob_hair/9c94a145549345e63ff6d5e821310024.jpg
075627, Label_H_12, [158, 139, 297, 285], /images/H_bob_hair/c198ceba0122ce81ac092a4f5e74cfb6.jpg
075628, Label_H_12, [67, 133, 178, 249], /images/H_bob_hair/d2ccc77b185741bb47df6ced8e27c46f.jpg
075629, Label_H_12, [647, 561, 730, 778], /images/H_bob_hair/8b389e4b7cd9128415365b0855865dc7.jpg
075630, Label_H_12, [896, 1111, 1924, 2139], /images/H_bob_hair/5a36bf60181114fc0321e07a3674df55.jpg
075631, Label_H_12, [112, 88, 245, 232], /images/H_bob_hair/e14c1a681cca9e1b1c5d48daf19c1c4d.jpg
075632, Label_H_12, [111, 154, 231, 261], /images/H_bob_hair/05ca925e6e3147afaf815e9d6a630402.jpg
075633, Label_H_12, [135, 162, 252, 281], /images/H_bob_hair/597d07ed768533c399f3813f4c2c892b.jpg
075634, Label_H_12, [64, 113, 167, 216], /images/H_bob_hair/9c243d8ae67b7edca5c8c7ebc6d87358.jpg
075635, Label_H_12, [162, 115, 256, 228], /images/H_bob_hair/378c9fbd052e1c65e7430d6d3e5893f4.jpg
075636, Label_H_12, [90, 135, 204, 249], /images/H_bob_hair/4653bfe0061bb45e237d59b641d195bf.jpg
075637, Label_H_12, [133, 173, 283, 306], /images/H_bob_hair/ff736f75148af80f277b4c51d20447ac.jpg
075638, Label_H_12, [114, 160, 270, 327], /images/H_bob_hair/b6c5191ec4c6fda370da521e3dcf337c.jpg
075639, Label_H_12, [871, 965, 1449, 1765], /images/H_bob_hair/c2fc81eb0dd592e1eb00c71f79da73ac.jpg
075640, Label_H_12, [113, 132, 237, 256], /images/H_bob_hair/eff79f6d6daffce1aa29a07a84b89ece.jpg
075641, Label_H_12, [130, 160, 272, 291], /images/H_bob_hair/a0f8e1743a98e8ba38a0e880ff739a8a.jpg
075642, Label_H_12, [210, 304, 402, 532], /images/H_bob_hair/f3129892a53b0bf3974df3bc8ff99b07.jpg
075643, Label_H_12, [134, 109, 224, 214], /images/H_bob_hair/11a5143d604925e700c70de0124b584b.jpg
075644, Label_H_12, [195, 143, 285, 222], /images/H_bob_hair/e0e426525f816b121a14be7d90bb4184.jpg
075645, Label_H_12, [111, 140, 191, 226], /images/H_bob_hair/72917380d6be432760ffda2916e917b2.jpg
075646, Label_H_12, [133, 99, 197, 158], /images/H_bob_hair/c195b107e4ef1f5ab779c395ea107e04.jpg
075647, Label_H_12, [116, 101, 194, 168], /images/H_bob_hair/44fcd27d4398479730e583b96b532ab4.jpg
075648, Label_H_12, [188, 140, 283, 253], /images/H_bob_hair/0bb20b19b791671f3eb3a4f41966b7b1.jpg
075649, Label_H_12, [46, 94, 127, 201], /images/H_bob_hair/c825b4535fa28e65249661e4d50c2e75.jpg
075650, Label_H_12, [1299, 1313, 1915, 2072], /images/H_bob_hair/8876d74f71df2b1ada5fba64ff90a5a9.jpg
075651, Label_H_12, [144, 168, 276, 296], /images/H_bob_hair/3c2aed3334ad88449a802e798b005a91.jpg
075652, Label_H_12, [136, 126, 251, 273], /images/H_bob_hair/994d4b3a76fe8741eb50b5bd88004ec0.jpg
075653, Label_H_12, [159, 84, 238, 198], /images/H_bob_hair/86b6dbbc9486e06e376ea362d39ed8a5.jpg
075654, Label_H_12, [90, 98, 160, 179], /images/H_bob_hair/7f095e5a92959bce8420cc731701565d.jpg
075655, Label_H_12, [138, 132, 242, 239], /images/H_bob_hair/27636eed0c66f5f4dda0c2b15207535e.jpg
075656, Label_H_12, [164, 134, 276, 266], /images/H_bob_hair/10112022177e862797ced3f04d0e8536.jpg
075657, Label_H_12, [1195, 1372, 2112, 2478], /images/H_bob_hair/e3103fb5d862ce5ada473b9c017454c8.jpg
075658, Label_H_12, [133, 155, 254, 287], /images/H_bob_hair/2729b0e3442020618d7846d373f329c3.jpg
075659, Label_H_12, [84, 65, 142, 122], /images/H_bob_hair/a82e4205ff7b25244b1d778ac9889415.jpg
075660, Label_H_12, [970, 1239, 1696, 1984], /images/H_bob_hair/2075bb9641e3900e6a2553509f1c7ec0.jpg
075661, Label_H_12, [137, 50, 202, 121], /images/H_bob_hair/79fcd441462417af65405416e58000a8.jpg
075662, Label_H_12, [200, 176, 378, 354], /images/H_bob_hair/c90d596e208fbd56c8726f95ea32eab9.jpg
075663, Label_H_12, [1032, 1176, 1934, 2212], /images/H_bob_hair/05fb9218a17da0e5b9804472af04f72d.jpg
075664, Label_H_12, [134, 196, 282, 350], /images/H_bob_hair/43817b8c26fee5fff44f346572264557.jpg
075665, Label_H_12, [103, 69, 155, 131], /images/H_bob_hair/9a7b74a243da0f1f61997b57322e38b5.jpg
075666, Label_H_12, [222, 136, 316, 241], /images/H_bob_hair/6ed17b8b5fd53416504e0c72a2336d8f.jpg
075667, Label_H_12, [241, 165, 295, 257], /images/H_bob_hair/0992e922c03ae199f32e6d112f11e95a.jpg
075668, Label_H_12, [237, 190, 328, 280], /images/H_bob_hair/235b5a558bd4d97acbd6723fadbb2deb.jpg
075669, Label_H_12, [185, 205, 259, 333], /images/H_bob_hair/b38c8d3a2c584c023f5533d836810459.jpg
075670, Label_H_12, [90, 130, 198, 231], /images/H_bob_hair/416e914402648c01a21febd795d13448.jpg
075671, Label_H_12, [114, 76, 204, 185], /images/H_bob_hair/0813df241065f6349d05b10c8b6cad75.jpg
075672, Label_H_12, [294, 155, 435, 342], /images/H_bob_hair/68c592cfe7bbf1c7dc66d2dc3c3ed0f3.jpg
075673, Label_H_12, [120, 103, 231, 244], /images/H_bob_hair/9efe91665ce68f88c9b541c8611cbaaa.jpg
075674, Label_H_12, [214, 266, 387, 473], /images/H_bob_hair/51c52546a2e7de57504c40d7ee1596d7.jpg
075675, Label_H_12, [179, 98, 216, 148], /images/H_bob_hair/ba3e7afba8845c7e136c3bf241d51cbf.jpg
075676, Label_H_12, [156, 82, 215, 157], /images/H_bob_hair/6881fd271269f4eb04e133036d548a8b.jpg
075677, Label_H_12, [306, 136, 405, 299], /images/H_bob_hair/da8f1c54252589b5fae9a5e65195876d.jpg
075678, Label_H_12, [99, 136, 220, 267], /images/H_bob_hair/27d7ec80184cf267be1f009a55433320.jpg
075679, Label_H_12, [169, 82, 250, 185], /images/H_bob_hair/98b10c9a4fdfb12be271089276625f9d.jpg
075680, Label_H_12, [153, 136, 275, 241], /images/H_bob_hair/8b9f465a76f53911eb0d065045ce1898.jpg
075681, Label_H_12, [139, 123, 262, 270], /images/H_bob_hair/0de21508815253bf06c22d68da5cb171.jpg
075682, Label_H_12, [192, 32, 312, 166], /images/H_bob_hair/3e46d8175ba30c59d91013e0d434c4b2.jpg
075683, Label_H_12, [128, 102, 229, 210], /images/H_bob_hair/481ac43197b070bcff76c58003c36f9a.jpg
075684, Label_H_12, [154, 76, 234, 180], /images/H_bob_hair/81139c9f9f9e7631d9953f44c49a2bcc.jpg
075685, Label_H_12, [129, 134, 230, 232], /images/H_bob_hair/50e87ce6515a792cbc0bf24dffb97f39.jpg
075686, Label_H_12, [157, 106, 238, 194], /images/H_bob_hair/da20f4b6cfe31d4c6ea26ae5c37fff4a.jpg
075687, Label_H_12, [142, 138, 262, 262], /images/H_bob_hair/a56dbc2d02ae806742ba11f360a1f410.jpg
075688, Label_H_12, [88, 177, 162, 266], /images/H_bob_hair/085db11951dccf3be19749407c0987c9.jpg
075689, Label_H_12, [76, 127, 175, 220], /images/H_bob_hair/b5baef396433bc3796a1a9e9e7f162e7.jpg
075690, Label_H_12, [119, 74, 177, 141], /images/H_bob_hair/7fbbc26b6aee02ccbfbbf7b4a4851f49.jpg
075691, Label_H_12, [88, 147, 221, 279], /images/H_bob_hair/10b7a2beede14c2fb879ba7624fdefbe.jpg
075692, Label_H_12, [104, 120, 221, 250], /images/H_bob_hair/18e32877547a2ee3f18ab032b411638e.jpg
075693, Label_H_12, [100, 175, 239, 308], /images/H_bob_hair/ed5ae7d6a2b365823d3543a3c3675a42.jpg
075694, Label_H_12, [451, 349, 813, 696], /images/H_bob_hair/6ed4bfd732eb29e54354c13c326fb281.jpg
075695, Label_H_12, [113, 185, 276, 349], /images/H_bob_hair/9c4372822efb5062dbd2b675e9e74f2d.jpg
075696, Label_H_12, [174, 91, 242, 154], /images/H_bob_hair/0d1c2f83d9b5b97ff60f979be61c81de.jpg
075697, Label_H_12, [105, 144, 226, 268], /images/H_bob_hair/90a84e8b407b2029ae0b67a5f1a78a52.jpg
075698, Label_H_12, [121, 55, 188, 126], /images/H_bob_hair/da4e38602305986e9283a46f1dc94da4.jpg
075699, Label_H_12, [112, 106, 183, 164], /images/H_bob_hair/f88894548f987fe56955d4662203702d.jpg
075700, Label_H_12, [124, 130, 208, 220], /images/H_bob_hair/3ed54183c8e13d597ff40e7f564ea159.jpg
075701, Label_H_12, [114, 124, 212, 223], /images/H_bob_hair/933d2f4d832cd27b09f48cafe861524b.jpg
075702, Label_H_12, [159, 151, 294, 260], /images/H_bob_hair/5e056f5831ff572677f8b28bef4cb82d.jpg
075703, Label_H_12, [132, 133, 242, 249], /images/H_bob_hair/cbe21561aff042d6b3f0c615739dc1d0.jpg
075704, Label_H_12, [121, 159, 275, 283], /images/H_bob_hair/d8dbc9e93c07b89941d8b00f78b918cd.jpg
075705, Label_H_12, [106, 98, 193, 177], /images/H_bob_hair/79d1e7fe15511962029dbcfb79324fc4.jpg
075706, Label_H_12, [247, 177, 372, 350], /images/H_bob_hair/af7c97ff06c9456058a84c3456708047.jpg
075707, Label_H_12, [139, 64, 202, 133], /images/H_bob_hair/160f926f037326aaa74b6e4e03c7a8b6.jpg
075708, Label_H_12, [132, 116, 243, 258], /images/H_bob_hair/3ce7e513737eb477f88bfdedc5af4182.jpg
075709, Label_H_12, [134, 136, 232, 252], /images/H_bob_hair/95b24231575899ed87fd1c4a20b42e00.jpg
075710, Label_H_12, [125, 171, 274, 313], /images/H_bob_hair/4f902112ad601c9668a9e6a7e101f0dd.jpg
075711, Label_H_12, [138, 50, 219, 122], /images/H_bob_hair/3eb370fee746e2251488b23522f5260a.jpg
075712, Label_H_12, [130, 87, 207, 163], /images/H_bob_hair/96190214fb1e0f3cc9869b497868cde2.jpg
075713, Label_H_12, [117, 127, 252, 272], /images/H_bob_hair/ccdab94e6709061103bd94bfd36045ee.jpg
075714, Label_H_12, [138, 93, 215, 182], /images/H_bob_hair/1eb40417881cce7dcc1fecf66787c94f.jpg
075715, Label_H_12, [136, 198, 316, 366], /images/H_bob_hair/cee2d71932e99c6f0d9bfb3d792fd2ef.jpg
075716, Label_H_12, [127, 123, 217, 213], /images/H_bob_hair/153b7d0906f99754ef041ffd93775d3e.jpg
075717, Label_H_12, [230, 165, 352, 296], /images/H_bob_hair/ba405837df48a319d982e324735cfc14.jpg
075718, Label_H_12, [104, 127, 226, 261], /images/H_bob_hair/14a4b6d0c6b9b10af0b6db6c161dc9d4.jpg
075719, Label_H_12, [211, 91, 328, 220], /images/H_bob_hair/db58acc2aa1aaa9728ad89e920050e2a.jpg
075720, Label_H_12, [230, 147, 318, 256], /images/H_bob_hair/2f08765d2c286478ab11002b1a8b49cc.jpg
075721, Label_H_12, [93, 130, 206, 233], /images/H_bob_hair/2759860924dde33e3aa609adc560f93b.jpg
075722, Label_H_12, [91, 111, 198, 220], /images/H_bob_hair/ffbc541764e14889e009735ef3a0698c.jpg
075723, Label_H_12, [147, 97, 264, 227], /images/H_bob_hair/4d757d821c414295f8480f551b213722.jpg
075724, Label_H_12, [113, 110, 206, 203], /images/H_bob_hair/318c77b7779d2f24859599937c0d364a.jpg
075725, Label_H_12, [83, 139, 214, 260], /images/H_bob_hair/e03e879f5db0d19b478571f6738ba8e8.jpg
075726, Label_H_12, [122, 140, 259, 285], /images/H_bob_hair/2d09e6dce93503cdc165dd671248e578.jpg
075727, Label_H_12, [153, 94, 179, 153], /images/H_bob_hair/a7b6937a958f68db39fed5845e74111f.jpg
075728, Label_H_12, [113, 134, 212, 237], /images/H_bob_hair/b8af51ea447b2cdc689e778d0b603ed2.jpg
075729, Label_H_12, [60, 201, 166, 343], /images/H_bob_hair/9b3bae8f07fd6fb445a2721f4ba19f2e.jpg
075730, Label_H_12, [151, 106, 254, 224], /images/H_bob_hair/9c2fd4469ce562d4e0ef642e2f744826.jpg
075731, Label_H_12, [86, 146, 196, 253], /images/H_bob_hair/cdf8ad608f79657710fe572791f34fc4.jpg
075732, Label_H_12, [76, 70, 188, 197], /images/H_bob_hair/75d7e3c19b363bdbaba86f954a06733e.jpg
075733, Label_H_12, [82, 124, 183, 219], /images/H_bob_hair/cea5fabda49c445fe61948c24d983d87.jpg
075734, Label_H_12, [172, 90, 239, 163], /images/H_bob_hair/a6f40dfdb83065cd08283ecbed279840.jpg
075735, Label_H_12, [152, 127, 306, 304], /images/H_bob_hair/3fc2518219dbe38305ca25d6f3338860.jpg
075736, Label_H_12, [134, 72, 216, 166], /images/H_bob_hair/c7a72389e1d550aa79bcf78cca95d1dd.jpg
075737, Label_H_12, [137, 106, 211, 182], /images/H_bob_hair/9f80eac6f0011bc4990eaf410a6d84c9.jpg
075738, Label_H_12, [104, 160, 225, 267], /images/H_bob_hair/b56c174b54fbd2734f19ddac2c7af65d.jpg
075739, Label_H_12, [157, 146, 294, 283], /images/H_bob_hair/4d66f270306345556408c514917b1473.jpg
075740, Label_H_12, [106, 163, 213, 278], /images/H_bob_hair/dc44327b5f11359d9fcd2ead953bde92.jpg
075741, Label_H_12, [197, 133, 315, 269], /images/H_bob_hair/8ef1182d320eec2c16cf0d2d8d192e8a.jpg
075742, Label_H_12, [104, 163, 254, 311], /images/H_bob_hair/0e292212fb27e03b1341cf526e66cd0b.jpg
075743, Label_H_12, [135, 64, 211, 146], /images/H_bob_hair/2f1de1d5aae6330bceb1cb005b5ee46a.jpg
075744, Label_H_12, [172, 131, 263, 231], /images/H_bob_hair/e28f8f81a3268dead9229896145f7f0d.jpg
075745, Label_H_12, [89, 117, 234, 296], /images/H_bob_hair/1f9708bbb33f48669b2b931f7b17f42c.jpg
075746, Label_H_12, [122, 102, 199, 184], /images/H_bob_hair/359b7b14b39a80f835f59dbbb7bb5a6a.jpg
075747, Label_H_12, [178, 78, 247, 146], /images/H_bob_hair/25ebfc843247a739a8ef2a9ed7ab6193.jpg
075748, Label_H_12, [104, 115, 252, 277], /images/H_bob_hair/7bedea7f03f74035abc3d88082b0c6e0.jpg
075749, Label_H_12, [126, 149, 239, 271], /images/H_bob_hair/5075b634267a5ad1a3c4f772e4308f40.jpg
075750, Label_H_12, [52, 210, 193, 358], /images/H_bob_hair/c4e8229404dd3af01a4bf815cc4e067b.jpg
075751, Label_H_12, [135, 90, 238, 196], /images/H_bob_hair/122778739228f5c5e095a06975b72f51.jpg
075752, Label_H_12, [113, 104, 244, 233], /images/H_bob_hair/5d995ac683165100e75afc5d03d40773.jpg
075753, Label_H_12, [193, 90, 360, 265], /images/H_bob_hair/75410efc9d9702629fd8bff715ce2db7.jpg
075754, Label_H_12, [192, 121, 332, 260], /images/H_bob_hair/cfd123ee01d97704f93f8628c8955fb1.jpg
075755, Label_H_12, [230, 135, 306, 260], /images/H_bob_hair/2c025d4a67d00c9d287065c12e49090a.jpg
075756, Label_H_12, [193, 121, 331, 262], /images/H_bob_hair/1693df161768cb262f615fbc3bdae55d.jpg
075757, Label_H_12, [90, 104, 178, 189], /images/H_bob_hair/569da7bfc68e0a14838532a46aee2151.jpg
075758, Label_H_12, [114, 123, 222, 235], /images/H_bob_hair/0dfa7ab723e8a53bc3bdf7c2743a4874.jpg
075759, Label_H_12, [86, 101, 196, 230], /images/H_bob_hair/a0b5e293efa760fbfe92c96cfb74323c.jpg
075760, Label_H_12, [164, 109, 251, 207], /images/H_bob_hair/2be20aa93cd199f71e6f3bf3d2425a92.jpg
075761, Label_H_12, [167, 119, 293, 279], /images/H_bob_hair/064a12f5160f059f4aca2cf1ecb41b9d.jpg
