000194, Label_V_37, [69, 121, 383, 900], /images/V_aircraft_carrier/a1c42d1408384bc09948338622404cb3.jpg
041306, Label_V_14, [0, 0, 363, 550], /images/V_tank_truck/9622d761796506a418e2d7c8198fd8f3.jpg
041307, Label_V_14, [64, 6, 363, 470], /images/V_tank_truck/69b781699b7937baf233de04bf27353e.jpg
041308, Label_V_14, [74, 57, 296, 416], /images/V_tank_truck/17015e8840c67852be46ba60e5dad7b4.jpg
041309, Label_V_14, [78, 38, 323, 461], /images/V_tank_truck/dd67fa568b4df90bfb6510a0ad58bb3e.jpg
041310, Label_V_14, [46, 0, 446, 629], /images/V_tank_truck/f1e4127d4ab70b16acffbc6b5a78c15f.jpg
041311, Label_V_14, [100, 33, 698, 1113], /images/V_tank_truck/801bc643c16027881669ca9dd8513aab.jpg
041312, Label_V_14, [58, 25, 275, 403], /images/V_tank_truck/4e4f50317672318581552aaaf70bc7c6.jpg
041313, Label_V_14, [143, 123, 311, 450], /images/V_tank_truck/b4762ac43723af2eaf487e4a60cbe3a1.jpg
041314, Label_V_14, [94, 79, 460, 647], /images/V_tank_truck/a948f62d5f70723d727b19ee0b60e4bc.jpg
041315, Label_V_14, [97, 46, 372, 537], /images/V_tank_truck/b305c097967f9befa5a90cb8d8a76f3e.jpg
041316, Label_V_14, [56, 22, 284, 375], /images/V_tank_truck/789397e86dfa0d2f166ebf2e97eb96f9.jpg
041317, Label_V_14, [10, 98, 449, 416], /images/V_tank_truck/3d336b648455e43924ce948ea53af09c.jpg
041318, Label_V_14, [1, 34, 300, 501], /images/V_tank_truck/932b5027fa76bf128c7d3f7571a52b69.jpg
041319, Label_V_14, [57, 65, 249, 310], /images/V_tank_truck/0dd52a913d9f1693b03b34722eb7c9f0.jpg
041320, Label_V_14, [6, 0, 420, 660], /images/V_tank_truck/12bf0a38dc7145fc744f3a39ed777ed5.jpg
041321, Label_V_14, [62, 165, 254, 350], /images/V_tank_truck/1558da05fb797a50aefc5418e488894b.jpg
041322, Label_V_14, [0, 0, 367, 541], /images/V_tank_truck/0ee923bf5772eed5a19aa5a3b17c98f1.jpg
041323, Label_V_14, [71, 88, 296, 435], /images/V_tank_truck/e0d8340619ed5750453cab421818ea2a.jpg
041324, Label_V_14, [145, 20, 257, 480], /images/V_tank_truck/50a7fe8ac9d12ada0be5fd61ceee99c5.jpg
041325, Label_V_14, [127, 72, 284, 427], /images/V_tank_truck/e6ca6574e7b30a1c57a6f66ef1634e1c.jpg
041326, Label_V_14, [38, 0, 409, 610], /images/V_tank_truck/9e587660fc0e05c03a954d132b53e44f.jpg
041327, Label_V_14, [133, 62, 326, 554], /images/V_tank_truck/9fc2696a19a55e19740e2b711efd2970.jpg
041328, Label_V_14, [84, 119, 411, 465], /images/V_tank_truck/6e4111fcbbbba4c1578527abc2ab0507.jpg
041329, Label_V_14, [0, 0, 360, 550], /images/V_tank_truck/20208fd8ce0ed65056606fc4e42da151.jpg
041330, Label_V_14, [78, 96, 413, 516], /images/V_tank_truck/87348bf655b0d0d7b2340077fd9ed258.jpg
041331, Label_V_14, [138, 166, 369, 497], /images/V_tank_truck/490cc472ed9602f3ca946c9293d80cf6.jpg
041332, Label_V_14, [154, 0, 658, 1136], /images/V_tank_truck/f2be93632cf545d471b565079a55bbaf.jpg
041333, Label_V_14, [45, 3, 277, 550], /images/V_tank_truck/df8371d96de4b2a31fa488bb3854440a.jpg
041334, Label_V_14, [65, 72, 275, 430], /images/V_tank_truck/39f7692fd70327e5d22d3c5fdf51e551.jpg
041335, Label_V_14, [155, 31, 379, 780], /images/V_tank_truck/56436ca31c1d249f3f1cc357a499787d.jpg
041336, Label_V_14, [110, 21, 299, 455], /images/V_tank_truck/6bde097c3f94411ee6b24f7dfe375757.jpg
041337, Label_V_14, [41, 45, 498, 679], /images/V_tank_truck/ade1aace42f4419d4b4af06ec9c7eb52.jpg
041338, Label_V_14, [40, 41, 249, 339], /images/V_tank_truck/d5cbf0df4a01f11338af2e46f244beb7.jpg
041339, Label_V_14, [125, 91, 411, 535], /images/V_tank_truck/ab673a90d9eeccf6d82d93e0ef888403.jpg
041340, Label_V_14, [45, 132, 435, 640], /images/V_tank_truck/1dd7af2c431af737e1d06aa70c152a0b.jpg
041341, Label_V_14, [183, 12, 439, 789], /images/V_tank_truck/5d4a6301dce52497b850724a0348f3c3.jpg
041342, Label_V_14, [0, 0, 427, 621], /images/V_tank_truck/c1b04828c5847614628e96fa870f30bd.jpg
041343, Label_V_14, [82, 139, 336, 558], /images/V_tank_truck/a37c3b52df1c8b3ef234573357da655e.jpg
041344, Label_V_14, [114, 54, 327, 436], /images/V_tank_truck/ade59c4ea81d9e18d723023971205ea5.jpg
041345, Label_V_14, [0, 91, 574, 738], /images/V_tank_truck/65b6344c31fc041f5e34e04eb6ff5a3b.jpg
041346, Label_V_14, [114, 0, 612, 491], /images/V_tank_truck/6431fd3770b3f95cf71446152ed1d9e7.jpg
041347, Label_V_14, [33, 10, 388, 587], /images/V_tank_truck/446a70441be2dcb15f8468914e581292.jpg
041348, Label_V_14, [0, 0, 380, 450], /images/V_tank_truck/5893249d60708bc867438ee523c63c17.jpg
041349, Label_V_14, [22, 100, 277, 312], /images/V_tank_truck/680ab58ff7c2808120b43e00eb75216a.jpg
041350, Label_V_14, [29, 33, 227, 386], /images/V_tank_truck/84a6aeba08a634693faf1171ef500656.jpg
041351, Label_V_14, [64, 68, 314, 456], /images/V_tank_truck/1e365c007bc768034855e7cabbd86e51.jpg
041352, Label_V_14, [24, 36, 306, 431], /images/V_tank_truck/9206d9f08376893e34342cbb3592733f.jpg
041353, Label_V_14, [10, 28, 290, 394], /images/V_tank_truck/4e2d3036f88cda615c7e27b4f5eca99d.jpg
041354, Label_V_14, [35, 26, 252, 376], /images/V_tank_truck/1a0f02611b728b451895a8f402239e15.jpg
041355, Label_V_14, [226, 249, 1175, 1808], /images/V_tank_truck/88242f0c8dd854d897bda9912e2a199c.jpg
041356, Label_V_14, [10, 45, 326, 466], /images/V_tank_truck/2158473da8e7b1c031ff138567c8a642.jpg
041357, Label_V_14, [0, 11, 725, 1113], /images/V_tank_truck/d0e7280ba6555458381e28dd70c32c8c.jpg
041358, Label_V_14, [0, 35, 298, 495], /images/V_tank_truck/a758f7066dddb76b18cefe6abf55b57a.jpg
041359, Label_V_14, [92, 190, 334, 394], /images/V_tank_truck/27595cefd1c04e72be5bdd98e061070f.jpg
041360, Label_V_14, [0, 17, 513, 480], /images/V_tank_truck/ebbae5d7473f156ca5b340fdae696ae4.jpg
041361, Label_V_14, [38, 90, 346, 522], /images/V_tank_truck/665dd0264cc7bccbda8073e12224c2fc.jpg
041362, Label_V_14, [74, 31, 312, 540], /images/V_tank_truck/0d7e59235e43ce77849676eae392a7a4.jpg
041363, Label_V_14, [61, 66, 449, 754], /images/V_tank_truck/723d2d1c7ca5f5e62806d1b9b1158aca.jpg
041364, Label_V_14, [0, 14, 375, 500], /images/V_tank_truck/eb23a583fc6d6c4b7362c46118c2a39a.jpg
041365, Label_V_14, [90, 43, 387, 507], /images/V_tank_truck/782b350942627a5f14e74d04293e036a.jpg
041366, Label_V_14, [72, 27, 266, 369], /images/V_tank_truck/e70a56900ce4a29357ee7870facded09.jpg
041367, Label_V_14, [21, 98, 372, 657], /images/V_tank_truck/8a5d2c6eccafb737ab77dad75d53172d.jpg
041368, Label_V_14, [80, 170, 267, 335], /images/V_tank_truck/2ebd063aead4895a89b6401c52519031.jpg
041369, Label_V_14, [49, 156, 265, 353], /images/V_tank_truck/40ea7d65f7617e406560b8940b4c145f.jpg
041370, Label_V_14, [24, 28, 284, 421], /images/V_tank_truck/6d0cf2d536a9f06867b1f24105b44639.jpg
041371, Label_V_14, [29, 106, 309, 338], /images/V_tank_truck/eb2de70f4e3bcafa9ce715604838d080.jpg
041372, Label_V_14, [493, 29, 2080, 3155], /images/V_tank_truck/f42f900f1e4b306d80dcbcfd4701d17c.jpg
041373, Label_V_14, [0, 96, 540, 960], /images/V_tank_truck/93bf039cbd8e35aef3f36769eb8c0d99.jpg
041374, Label_V_14, [31, 196, 343, 416], /images/V_tank_truck/3f6c110d58d69963e4c56671a861e8b3.jpg
041375, Label_V_14, [83, 107, 342, 541], /images/V_tank_truck/13a221753ed5431be8dd9855142ae9bb.jpg
041376, Label_V_14, [0, 76, 429, 535], /images/V_tank_truck/ecc6a60bdf87deafad5ec5ef382c1b4e.jpg
041377, Label_V_14, [40, 67, 303, 564], /images/V_tank_truck/174a834c30f1cb0bb49c8d1e3411d5a5.jpg
041378, Label_V_14, [109, 51, 214, 314], /images/V_tank_truck/a75475a4a01e9823812201a59229edb1.jpg
041379, Label_V_14, [58, 196, 469, 518], /images/V_tank_truck/17bfa523337ea80d801d5638e8de2a97.jpg
041380, Label_V_14, [0, 0, 400, 470], /images/V_tank_truck/8e10972b0d525c7242a3bf9249f4d480.jpg
041381, Label_V_14, [24, 44, 279, 463], /images/V_tank_truck/4ac421749b6cb45135f6c260549481ad.jpg
041382, Label_V_14, [63, 72, 255, 370], /images/V_tank_truck/eb9804e00022a5a456aaa87a88312fe0.jpg
041383, Label_V_14, [112, 138, 338, 521], /images/V_tank_truck/5892179ef793ecf6e8df67961cf54172.jpg
041384, Label_V_14, [23, 90, 476, 641], /images/V_tank_truck/198780848da989573c4ed24a5b5f6e4f.jpg
041385, Label_V_14, [20, 0, 529, 472], /images/V_tank_truck/5f145ac90d19dd908d1d67f8322da40b.jpg
041386, Label_V_14, [0, 0, 358, 650], /images/V_tank_truck/b32c725884fb4d208d6b22734d0ebc68.jpg
041387, Label_V_14, [31, 59, 380, 421], /images/V_tank_truck/b81f4cc817914b27a8b9d9188d43dbae.jpg
041388, Label_V_14, [67, 38, 265, 345], /images/V_tank_truck/058adc1f45977449743b0eaddb59c5e4.jpg
041389, Label_V_14, [34, 12, 322, 488], /images/V_tank_truck/5d90e8f5ed00a8e1675ca934ea481c4f.jpg
041390, Label_V_14, [82, 7, 332, 454], /images/V_tank_truck/1252fbbbe072bcad0479ab809d554ec1.jpg
041391, Label_V_14, [46, 21, 242, 367], /images/V_tank_truck/bb924b04610386892bcc19fd9a42c5c6.jpg
041392, Label_V_14, [17, 2, 447, 570], /images/V_tank_truck/8bd22804cd4421a4645ea6811c6fe186.jpg
041393, Label_V_14, [142, 60, 308, 426], /images/V_tank_truck/addf4f36711b21a33c07d8e9dfd6a183.jpg
041394, Label_V_14, [242, 389, 1098, 1708], /images/V_tank_truck/1f0d419edc2aea1709980987ce0be6f8.jpg
041395, Label_V_14, [0, 0, 434, 582], /images/V_tank_truck/df404780ba09e25fc017b6d4f8f71fdf.jpg
041396, Label_V_14, [21, 0, 441, 650], /images/V_tank_truck/7aa718753f9dde0d6202f514cd74a112.jpg
041397, Label_V_14, [98, 75, 370, 497], /images/V_tank_truck/223c6e930c0a4bff72fbc09abe387639.jpg
041398, Label_V_14, [20, 31, 334, 461], /images/V_tank_truck/edf8bfda3c1c9d58a571881a7f458751.jpg
041399, Label_V_14, [158, 99, 300, 487], /images/V_tank_truck/c2f8276d1503ead49ea7d79b10a24c25.jpg
041400, Label_V_14, [38, 72, 246, 358], /images/V_tank_truck/9922f1e251d162691bd4ef57f1d01463.jpg
041401, Label_V_14, [7, 0, 530, 600], /images/V_tank_truck/369384c8b19c3a402d3c73944c9892ca.jpg
041402, Label_V_14, [53, 76, 489, 659], /images/V_tank_truck/a5022a050049e6101837f9a51f8e5fda.jpg
041403, Label_V_14, [406, 220, 1038, 1892], /images/V_tank_truck/6a950889c205d02c30bd1f263fa64acc.jpg
041404, Label_V_14, [0, 0, 400, 470], /images/V_tank_truck/ecbeb6de9e6e844417c4080f281f4a46.jpg
041405, Label_V_14, [87, 0, 356, 580], /images/V_tank_truck/74c4a3f5099cd9e52b31eaebeaa94b82.jpg
041406, Label_V_14, [87, 54, 334, 462], /images/V_tank_truck/f11f12f23c751ccfb9db0eebe9a9632a.jpg
041407, Label_V_14, [20, 7, 351, 493], /images/V_tank_truck/b0207cbe007e3abd66b5f0c2db2c4591.jpg
041408, Label_V_14, [66, 49, 343, 517], /images/V_tank_truck/98239c20c5665ef81123ad8d2e074f94.jpg
041409, Label_V_14, [86, 75, 237, 274], /images/V_tank_truck/7ff2478919a5653643d12ba260cfd9e4.jpg
041410, Label_V_14, [37, 92, 308, 328], /images/V_tank_truck/2d6f5eb682130cc088b1e8ca30f222cc.jpg
041411, Label_V_14, [104, 61, 356, 474], /images/V_tank_truck/4c7c2dca4644fde1825c233a3e40f4cd.jpg
041412, Label_V_14, [72, 47, 411, 690], /images/V_tank_truck/591756e9d4ef5d514c105fbcf5105bf8.jpg
041413, Label_V_14, [68, 39, 303, 559], /images/V_tank_truck/1b9c8be0c8ccd848845471643d5cb758.jpg
041414, Label_V_14, [33, 17, 347, 526], /images/V_tank_truck/5c72b69872931c6e2df1ca307b3d8a1b.jpg
041415, Label_V_14, [115, 45, 252, 333], /images/V_tank_truck/edfe35d6b9f4ba9b7baa1c8e19b6996e.jpg
041416, Label_V_14, [149, 121, 391, 572], /images/V_tank_truck/a48654a89b66c73f8671a1131effab97.jpg
041417, Label_V_14, [26, 67, 370, 546], /images/V_tank_truck/7e52609f7d18f0a8005bc35b75ff76a5.jpg
041418, Label_V_14, [71, 120, 339, 452], /images/V_tank_truck/e9a3c046deca9fcc1d12fafdb4286459.jpg
041419, Label_V_14, [173, 0, 754, 551], /images/V_tank_truck/a3dedb0025a1ed10791f17103a0d86ae.jpg
041420, Label_V_14, [44, 0, 310, 310], /images/V_tank_truck/59fb00e664aa351576b790f3a1789f99.jpg
041421, Label_V_14, [129, 29, 396, 752], /images/V_tank_truck/00358c917464ccc8b27f226445728fc1.jpg
041422, Label_V_14, [44, 0, 400, 600], /images/V_tank_truck/616a60483e1c0411b9272547b91b0122.jpg
041423, Label_V_14, [23, 0, 343, 549], /images/V_tank_truck/fa485b67c8c734ec2c7e04f6fa6eabc6.jpg
041424, Label_V_14, [73, 18, 329, 466], /images/V_tank_truck/101008f8ebfbb95fe885740ce47dd139.jpg
041425, Label_V_14, [54, 1, 600, 705], /images/V_tank_truck/442596a81c723895f5a6690bca58f86e.jpg
041426, Label_V_14, [51, 23, 485, 748], /images/V_tank_truck/a856580cafef36c81a750dab675e8e2a.jpg
041427, Label_V_14, [99, 126, 368, 466], /images/V_tank_truck/c29fa07eb44383f3c7df2b36fa274941.jpg
041428, Label_V_14, [0, 57, 597, 769], /images/V_tank_truck/31141bdd9092751001b3b8168204c4ac.jpg
041429, Label_V_14, [46, 71, 388, 557], /images/V_tank_truck/5c48c118d085796408cad65ad60fae52.jpg
041430, Label_V_14, [51, 0, 399, 600], /images/V_tank_truck/a103aa1d09ea3ad1da84322cc72da061.jpg
041431, Label_V_14, [0, 31, 498, 749], /images/V_tank_truck/51879749cd47f16ce97ea2db8f0d0676.jpg
041432, Label_V_14, [0, 0, 412, 660], /images/V_tank_truck/d78b44b5b238b47d5b2788c9a5543702.jpg
041433, Label_V_14, [29, 0, 349, 585], /images/V_tank_truck/107f7c6c03d1585a2504cb9504a64f39.jpg
041434, Label_V_14, [0, 131, 288, 361], /images/V_tank_truck/8ef4fc575a56280ac2428cb26e53b5ef.jpg
041435, Label_V_14, [36, 38, 302, 437], /images/V_tank_truck/9732d981096cd3633399dd8dbf625e29.jpg
041436, Label_V_14, [29, 16, 257, 369], /images/V_tank_truck/3ab4a528b9573ed65fed7d1bf899f261.jpg
041437, Label_V_14, [108, 103, 287, 394], /images/V_tank_truck/7440c1c0515296dda041a66146f7a843.jpg
041438, Label_V_14, [0, 0, 367, 536], /images/V_tank_truck/a9b4e87eba7193f8222790558ae4c66b.jpg
041439, Label_V_14, [82, 7, 376, 582], /images/V_tank_truck/690da8ec6bd1e2d47bd0f2e221614493.jpg
041440, Label_V_14, [52, 63, 364, 562], /images/V_tank_truck/732eaf1067a9c76034c2b9b74acfb25c.jpg
041441, Label_V_14, [64, 15, 308, 472], /images/V_tank_truck/27a74774fab16283526f54cae617b320.jpg
041442, Label_V_14, [5, 97, 430, 577], /images/V_tank_truck/8d546ce78f61c32f4a650a02c7efd8c8.jpg
041443, Label_V_14, [0, 0, 380, 417], /images/V_tank_truck/29f159cb228572f72f0216c51b3f9abf.jpg
041444, Label_V_14, [49, 113, 432, 680], /images/V_tank_truck/96139c9dc6222e5e04143724b6db9441.jpg
041445, Label_V_14, [35, 43, 288, 472], /images/V_tank_truck/77f112c8ef0fff5c261436ea72856e5a.jpg
041446, Label_V_14, [61, 128, 250, 299], /images/V_tank_truck/0e734a07359058efd029cc12645630e4.jpg
041447, Label_V_14, [128, 23, 345, 627], /images/V_tank_truck/8dd35a585140eefacf8a7b49216c4ca1.jpg
041448, Label_V_14, [138, 0, 312, 450], /images/V_tank_truck/f598a5c4e72e76510cfc019b71cbf7cf.jpg
041449, Label_V_14, [7, 8, 429, 659], /images/V_tank_truck/54b3985859213b455cf05f95841fb2c8.jpg
041450, Label_V_14, [116, 88, 273, 412], /images/V_tank_truck/c9bfa9b6fcd8d4be74d8d4a0cc2c528c.jpg
041451, Label_V_14, [32, 68, 341, 554], /images/V_tank_truck/25b34fc1714dfa3e2d07ad0debabcd66.jpg
041452, Label_V_14, [68, 125, 392, 530], /images/V_tank_truck/9f70f53f73fd73a0769a22d321c831ba.jpg
041453, Label_V_14, [57, 51, 959, 729], /images/V_tank_truck/7ed71e1f3e3d29526c2eda6c4f752614.jpg
041454, Label_V_14, [63, 32, 313, 429], /images/V_tank_truck/193ddddfa85edb15b754d317a6091418.jpg
041455, Label_V_14, [69, 34, 243, 340], /images/V_tank_truck/c2fba2bb62a32e890f4f7411d5803ea8.jpg
041456, Label_V_14, [63, 115, 1097, 1569], /images/V_tank_truck/ce426e2c9ef3ba4c7d32733a593dab5e.jpg
041457, Label_V_14, [38, 91, 264, 296], /images/V_tank_truck/6ba69284fbbbbef8d633f06017f6156b.jpg
041458, Label_V_14, [73, 59, 230, 519], /images/V_tank_truck/3f64b16342aa5d48999d20f3e9e55abe.jpg
041459, Label_V_14, [42, 50, 319, 430], /images/V_tank_truck/eb3b9dae8b5daa88a8894c8f0190f367.jpg
041460, Label_V_14, [167, 100, 393, 640], /images/V_tank_truck/84936cdc95cef5d664ff2eae9d00a8d6.jpg
041461, Label_V_14, [19, 89, 355, 341], /images/V_tank_truck/129f0fe82290d5a92c2f7ff5d2687403.jpg
041462, Label_V_14, [0, 83, 446, 579], /images/V_tank_truck/a85371a8f5215974e208d3fd1e841930.jpg
041463, Label_V_14, [56, 80, 261, 351], /images/V_tank_truck/a26bb1fd7d32c0d45dd255a7d0c03d49.jpg
041464, Label_V_14, [68, 53, 406, 538], /images/V_tank_truck/31ec5c4ab32c6500536c646692c331fc.jpg
041465, Label_V_14, [70, 0, 510, 680], /images/V_tank_truck/cd5dad4ca5b46e03d1130a9930dc985e.jpg
041466, Label_V_14, [72, 94, 228, 312], /images/V_tank_truck/d1740a32b2d2b11a4087a75e9c9fce76.jpg
041467, Label_V_14, [133, 110, 299, 501], /images/V_tank_truck/acefd5b8d51ca62fed0ca767ba0bcdc9.jpg
041468, Label_V_14, [36, 15, 301, 490], /images/V_tank_truck/76e77ae6cd9a7c3ba5f2703aa6815218.jpg
041469, Label_V_14, [43, 180, 366, 475], /images/V_tank_truck/e2143348fef8a7749766e5f39aa8ebc2.jpg
041470, Label_V_14, [113, 162, 307, 451], /images/V_tank_truck/1149d435851aa75f1950e174e7f4fc34.jpg
041471, Label_V_14, [94, 193, 366, 424], /images/V_tank_truck/584acfa15a50528d15883b422f2f43cc.jpg
041472, Label_V_14, [115, 62, 271, 349], /images/V_tank_truck/1adc40cdbae34f6955918a0237b08617.jpg
041473, Label_V_14, [79, 0, 396, 538], /images/V_tank_truck/99ea7792ad4d7942c593db85866722e0.jpg
041474, Label_V_14, [97, 81, 569, 771], /images/V_tank_truck/6404b78e8d4d1a441e0949c5fb7be4e0.jpg
041475, Label_V_14, [71, 76, 311, 450], /images/V_tank_truck/cad45f3487dbc505913293b3d367fbfa.jpg
041476, Label_V_14, [26, 98, 273, 321], /images/V_tank_truck/cef5c60448253f107e764d5517618edb.jpg
041477, Label_V_14, [30, 16, 326, 441], /images/V_tank_truck/7c77dd7bb9a9a36ece7e7a2bc53309b9.jpg
041478, Label_V_14, [75, 47, 260, 361], /images/V_tank_truck/514f60ed433fe172586f50e62ffe8b7d.jpg
041479, Label_V_14, [91, 28, 322, 475], /images/V_tank_truck/cd3486b0530dbd82b8d896665394bc88.jpg
041480, Label_V_14, [82, 46, 273, 381], /images/V_tank_truck/443f3f998cbeb3bc5f74e99a2155430f.jpg
041481, Label_V_14, [0, 0, 387, 455], /images/V_tank_truck/0456078e15bfe947797b13432addeb20.jpg
041482, Label_V_14, [114, 74, 346, 495], /images/V_tank_truck/5335a794e3f3a56b1a49a6e8d44938f3.jpg
041483, Label_V_14, [54, 59, 302, 421], /images/V_tank_truck/bcaef8b4014676ed5a045ec87ab9eaca.jpg
041484, Label_V_14, [129, 189, 725, 1086], /images/V_tank_truck/03c202fdc404b74580568c22758ec93f.jpg
041485, Label_V_14, [22, 66, 600, 755], /images/V_tank_truck/e87f16dc12278adefdc8171be5d0eecc.jpg
041486, Label_V_14, [0, 35, 440, 590], /images/V_tank_truck/246e7affeec2fab7a8e888062462fdb9.jpg
041487, Label_V_14, [0, 114, 445, 726], /images/V_tank_truck/45db8f6e5d1575c85d6dbb0964fa68d3.jpg
041488, Label_V_14, [79, 53, 247, 310], /images/V_tank_truck/fe024991b411bb1a2d3ae37bd6282bec.jpg
041489, Label_V_14, [0, 64, 515, 750], /images/V_tank_truck/37a7583ccd3b4d9a6f8737acac68aaff.jpg
041490, Label_V_14, [15, 51, 300, 500], /images/V_tank_truck/23fd1e5b326b06d93418f2e816b16ee5.jpg
041491, Label_V_14, [41, 85, 455, 715], /images/V_tank_truck/1dfa8aa515fda97bbe3cdf9bbcf2305c.jpg
041492, Label_V_14, [333, 136, 1084, 1615], /images/V_tank_truck/26892109472954d1942d636f2fb1d425.jpg
041493, Label_V_14, [24, 42, 270, 496], /images/V_tank_truck/a87daedd18b3010ba619f8874e52108c.jpg
041494, Label_V_14, [45, 30, 373, 518], /images/V_tank_truck/5fce199c11a55fd44795a2f0f1a5c9d3.jpg
041495, Label_V_14, [61, 36, 288, 461], /images/V_tank_truck/c5dc6983e3fbfa9b3a96ce6dcd37262c.jpg
041496, Label_V_14, [79, 28, 393, 554], /images/V_tank_truck/ba35810b28c6e4acb11058b31344928e.jpg
041497, Label_V_14, [211, 259, 1201, 1643], /images/V_tank_truck/6fe9f3161a68518c05a8c0e439beb128.jpg
041498, Label_V_14, [0, 18, 406, 538], /images/V_tank_truck/4c81537b1c37b3dd07281d1ea1ce1304.jpg
041499, Label_V_14, [90, 37, 326, 440], /images/V_tank_truck/e8bb1778497c585ef41e412f9b5d4e33.jpg
041500, Label_V_14, [72, 45, 355, 490], /images/V_tank_truck/d8030dd5055b5ceb881b20a56db234d7.jpg
041501, Label_V_14, [107, 60, 331, 429], /images/V_tank_truck/170ef143e65028d3d7daef14e81065ad.jpg
041502, Label_V_14, [17, 72, 403, 565], /images/V_tank_truck/1b6e30d7929b3e2d3871afb67f82fde2.jpg
041503, Label_V_14, [138, 139, 332, 293], /images/V_tank_truck/bb1caeacc4bc433b45587ecf65ee3253.jpg
041504, Label_V_14, [0, 0, 480, 537], /images/V_tank_truck/5566bb60f3e4b1722b1783c84c7f7b87.jpg
041505, Label_V_14, [73, 52, 364, 448], /images/V_tank_truck/b270397b19fef5e125a47f08522977a1.jpg
041506, Label_V_14, [12, 130, 566, 746], /images/V_tank_truck/b0681722902ebef031e411f13e2647c2.jpg
041507, Label_V_14, [65, 25, 305, 491], /images/V_tank_truck/a9fbf22adbf60b2abc68ea7b69d125b9.jpg
041508, Label_V_14, [78, 105, 303, 380], /images/V_tank_truck/9e60c24932f025ad61203455269f81c6.jpg
041509, Label_V_14, [0, 0, 815, 829], /images/V_tank_truck/7e12a0e808d1e4b7be67d67d6c4057a0.jpg
041510, Label_V_14, [33, 0, 354, 472], /images/V_tank_truck/4cc1bdd25271574fa92228c9f8482dd5.jpg
041511, Label_V_14, [82, 94, 266, 410], /images/V_tank_truck/c66f157d252f1e90137c64f8648dcc9f.jpg
041512, Label_V_14, [43, 136, 326, 357], /images/V_tank_truck/017a2d2808fee55d870aa2514083b6a5.jpg
041513, Label_V_14, [0, 49, 375, 500], /images/V_tank_truck/dff016ce2bd350eda81c6ef96c409dea.jpg
041514, Label_V_14, [19, 91, 332, 374], /images/V_tank_truck/fba8aed6f224f8c2826670f513a52d7b.jpg
041515, Label_V_14, [45, 93, 566, 1034], /images/V_tank_truck/95881bca8b2ba4110ee6a1b73a748259.jpg
041516, Label_V_14, [24, 42, 408, 748], /images/V_tank_truck/dc1bcd7e1d66c556a6ce4290ec833fc1.jpg
041517, Label_V_14, [0, 25, 954, 1246], /images/V_tank_truck/def755625c324885e53dc8d59f7b867f.jpg
041518, Label_V_14, [47, 147, 288, 346], /images/V_tank_truck/89e845b9ab5e0aec0d07045c0fa49e6c.jpg
041519, Label_V_14, [22, 85, 357, 376], /images/V_tank_truck/7291bdbea9ad447f1f8380593cb83353.jpg
041520, Label_V_14, [36, 0, 380, 450], /images/V_tank_truck/4b2edd7cfc1ca9c4dc8faca201a0f1d4.jpg
041521, Label_V_14, [109, 81, 390, 433], /images/V_tank_truck/df9928e7ca11b5fee0c454f04ee749f8.jpg
041522, Label_V_14, [75, 109, 384, 532], /images/V_tank_truck/92a7ccd2c3c796e47688223a93b52b61.jpg
041523, Label_V_14, [38, 140, 552, 495], /images/V_tank_truck/80817353cd92963d06e165a3988b7e57.jpg
041524, Label_V_14, [53, 32, 254, 344], /images/V_tank_truck/9bbc15b43149a046d5e172fcc02fd902.jpg
041525, Label_V_14, [0, 41, 380, 450], /images/V_tank_truck/4d029fcc0382736d68633437e442f39e.jpg
041526, Label_V_14, [99, 29, 254, 359], /images/V_tank_truck/f3bc3468301ae390d8dde8ad16ec06c2.jpg
041527, Label_V_14, [106, 74, 453, 555], /images/V_tank_truck/6c61832fe3460e40d483c751b7306127.jpg
041528, Label_V_14, [30, 198, 420, 480], /images/V_tank_truck/8535c2236640ca416197c51a0cf43ee9.jpg
041529, Label_V_14, [54, 74, 283, 428], /images/V_tank_truck/680caaf6831ecd7eafdb714ac43391f1.jpg
041530, Label_V_14, [29, 0, 348, 550], /images/V_tank_truck/5912683563b16d34a1a7a7e29e6e9121.jpg
041531, Label_V_14, [99, 46, 464, 662], /images/V_tank_truck/186c66096acbde118bd883de2670a973.jpg
041532, Label_V_14, [35, 33, 326, 484], /images/V_tank_truck/cce40e32f334224420701168f7eef20d.jpg
041533, Label_V_14, [89, 88, 639, 862], /images/V_tank_truck/0e8f758f27a56f07e07722a6a8729576.jpg
041534, Label_V_14, [0, 1, 600, 829], /images/V_tank_truck/b98ff1ef560d1c24385b9a204e6ba45f.jpg
041535, Label_V_14, [42, 243, 392, 700], /images/V_tank_truck/1e196442dfef817f3a5142ded286071e.jpg
041536, Label_V_14, [98, 0, 392, 573], /images/V_tank_truck/a14d5766bcb81ec536bbfb46c404ffec.jpg
041537, Label_V_14, [136, 75, 489, 781], /images/V_tank_truck/91baebc3547acd552ab6173a0843b83c.jpg
041538, Label_V_14, [45, 40, 385, 551], /images/V_tank_truck/771b3ad444b1226a98f9f74022b6251e.jpg
041539, Label_V_14, [14, 69, 448, 728], /images/V_tank_truck/dde8f13af36bf59d0ea4aedd88c8d9cb.jpg
041540, Label_V_14, [184, 27, 306, 573], /images/V_tank_truck/2e8f7c40325ee1e8796ab7ef8599c06e.jpg
